ac4f2de9-44ac-419f-afd6-bbf670bc2a4e,Haushalte insgesamt,CSV,haushalte-insgesamt,Stadtteil,Jahr,Haushalte
51412c59-0356-456d-9412-fa7f3bf18741,KA-Feedback Meldungen 2012,CSV,,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
6a8f8357-8151-4afc-958a-dc869b284d79,Kinderspielplätze,CSV,kinderspielplaetze,Stadtteil,Jahr,Anzahl
85ed3a76-6018-4043-901d-1b3a5e1aaf8f,KA-Feedback Meldungen 2018,CSV,,Vorgangsnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
e9f6ce98-a6a7-42fa-b728-9484e71998c0,Finanzhaushalt,CSV,,MANDANT,FINANZKREIS,GESCH.JAHR,FINANZSTELLE,FINANZSTELLE BEZ.,FINANZPOSITION,FINANZPOSITION BEZ.,PLANZAHL LFD. JAHR,PLANZAHL FOLGEJAHR 1,PLANZAHL FOLGEJAHR 2,PLANZAHL FOLGEJAHR 3,PLANZAHL FOLGEJAHR 4,BUDGET ABG. JAHR,ERGEBNIS ABG. JAHR
a92cd46b-7243-46f6-ac72-4fa3dcdeb35f,3 bis unter 6 Jährige nach Geschlecht (Anteil),CSV,bevoelkerung-im-alter-von-3-bis-unter-6-jahre-nach-geschlecht-anteil,Stadtteil,Jahr,Altersklasse %,mannlich (%),weiblich (%)
6076f756-4940-4b1d-80af-e9ff597478ea,Paare ohne Kind(er) (Anteil),CSV,paare-ohne-kinder-anteil,Stadtteil,Jahr,Haushalte %
55c92e07-dba2-485f-8231-c163a688f238,KA-Feedback Meldungen 2021,CSV,,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
4d9dd7d7-9b4d-4ece-86a8-a087ffc38cb3,65 bis unter 75 Jährige nach Geschlecht (Anteil),CSV,bevoelkerung-im-alter-von-65-bis-unter-75-jahre-nach-geschlecht-anteil,Stadtteil,Jahr,Altersklasse %,mannlich (%),weiblich (%)
fa16ad9e-fea8-41e2-8572-6bf38ef1d192,Paare mit Kind(ern),CSV,paare-mit-kindern,Stadtteil,Jahr,Haushalte
a6d8f29a-5136-46e7-8245-c5b8c3b09244,Übergangsquoten auf Gemeinschaftsschulen,CSV,uebergaenge-auf-gemeinschaftsschulen-prozent,Stadtteil,Jahr,Gemeinschaftsschule %
368b34e9-475d-4af8-8f1f-f636776af4d0,KA-Feedback Meldungen 2015,CSV,,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
da54e683-f5d9-4f57-8efe-e5f88dada06f,Zwischen 20 und unter 65 Jährige,CSV,bevoelkerung-im-alter-zwischen-20-und-unter-65-jahren,Stadtteil,Jahr,Personen
dad2aa2f-3c0a-478b-bbad-035d1de7c9e1,Wohngebäude mit drei bis sechs Wohnungen,CSV,wohngebaeude-mit-drei-bis-sechs-wohnungen,Stadtteil,Jahr,Wohngeb. mit 3-6 Wohnungen
607e618b-d89a-42e9-bfe5-b7bf4b784b28,Grundschulen,CSV,schuelerinnen-und-schueler-an-grundschulen-einschliesslich-primarstufe-der-gms,Stadtteil,Jahr,Schuler/-innen
7eebd0ec-142b-4696-a8e8-c0be013231ef,Messwerte Friedrichsplatz Februar 2023,CSV,,Datum,Uhrzeit,name,quelle,beschreibung,messeinheit_tiefe,bodentemperatur,bodenfeuchte_prozent,lat,lon
7d0058ff-be22-48ba-b829-b0f63056a81f,Teilfinanzhaushalte,CSV,,TEILHAUSHALT,TITEL,JAHR,TYP,BETRAG
9c4d9f87-ffdf-4cb4-90fc-02030e0b4c78,Haushalte von Alleinerziehenden (Anteil),CSV,haushalte-von-alleinerziehenden-anteil,Stadtteil,Jahr,Haushalte %
2fe18edf-867a-41e0-b2c5-c0d18367dba0,Ausländer/-innen im Alter ab 65 Jahren nach Geschlecht (Anteil),CSV,auslaender-innen-im-alter-ab-65-jahren-nach-geschlecht-anteil,Stadtteil,Jahr,Personen,mannlich (%),weiblich (%)
dc4af0a6-32fe-4ab4-95ad-839f6e2c180c,Einpersonenhaushalte im Alter 60 Jahre und älter (Anteil),CSV,einpersonenhaushalte-im-alter-60-jahre-und-aelter-anteil,Stadtteil,Jahr,Haushalte %
9003976d-704c-4472-8671-d3dff04922b9,Messwerte Friedrichsplatz Januar 2023,CSV,,Datum,Uhrzeit,name,quelle,beschreibung,messeinheit_tiefe,bodentemperatur,bodenfeuchte_prozent,lat,lon
68cd602d-2e05-4301-9398-db1340d56d37,KA-Feedback Meldungen 2019,CSV,,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
fff8e4ba-7b73-4b8a-b8fd-2b2cbeec8a70,Ergebnisrechnung 2022,CSV,,MANDANT,KOREKREIS,GESCH.JAHR,AUFTRAG,AUFTRAG BEZ.,PSP-ELEMENT,PSP-ELEMENT-BEZ.,KOSTENSTELLE,KOSTENSTELLE BEZ.,PROFITCENTER,PROFITCENTER BEZ.,KOSTENART,KOSTENART BEZ.,E/A,IMMO-OBJEKT,PLANZAHL LFD. JAHR,PLANZAHL FOLGEJAHR 1,PLANZAHL FOLGEJAHR 2,PLANZAHL FOLGEJAHR 3,PLANZAHL FOLGEJAHR 4,BUDGET ABG. JAHR,ERGEBNIS ABG. JAHR
125e65b0-9c9b-4643-afb7-3fc458636173,Wohnungen,CSV,,Stadtteil,Jahr,Wohnungen
68998f09-d2ce-428d-ac59-0b7baaa4a376,Sterbefälle nach Geschlecht,CSV,,Stadtteil,Jahr,Gestorbene,mannlich (%),weiblich (%)
c604d6d8-66bd-4175-8689-e657429127b0,18 bis unter 25 Jährige nach Geschlecht (Anteil),CSV,bevoelkerung-im-alter-von-18-bis-unter-25-jahre-nach-geschlecht-anteil,Stadtteil,Jahr,Altersklasse %,mannlich (%),weiblich (%)
026da0ed-7df8-4446-b4fb-e756c0dde2a5,Anteil der Bevölkerung mit Hauptwohnung,CSV,anteil-der-bevoelkerung-mit-hauptwohnung,Stadtteil,Jahr,Hauptwohnung
6b61884f-68d5-4b11-ab39-0b90bb264622,Ergebnis nach Stadtteilen,CSV,,datum,wahl,ags,gebiet-nr,gebiet-name,max-schnellmeldungen,anz-schnellmeldungen,A1,A2,A3,A,B,B1,C,D,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29
35fa3b12-5a31-42f6-9d41-23d1f499b5c3,Parkscheinautomaten (CSV),CSV,,FID,gemeinde,standort,tarifzone,parkzeit,max_parkdauer,gebuehren,stellplaetze,akzept_muenzen,geldkarte,broetchentaste,fremdsprache,karlsruher,bemerkung,geometry
49eeae6e-98d4-46c7-bec3-a92e79b2c275,25 bis unter 45 Jährige nach Geschlecht,CSV,bevoelkerung-im-alter-von-25-bis-unter-45-jahre-nach-geschlecht,Stadtteil,Jahr,Personen,mannlich,weiblich
e3e69806-4903-44c4-a17d-bce2a940d3a0,Wanderungssaldo je 1000 Einwohner/-innen,CSV,wanderungssaldo-je-1000-einwohner-innen,Stadtteil,Jahr,Personen
7def7a9d-3059-4d0f-bc3c-fcb74ea44003,Haushalte von Alleinerziehenden,CSV,haushalte-von-alleinerziehenden,Stadtteil,Jahr,Haushalte
b221c736-5d15-4841-a3ef-e9be8386a1ea,Unter 18 Jährige mit Migrationshintergrund nach Art,CSV,bevoelkerung-mit-migrationshintergrund-im-alter-von-unter-18-jahren-nach-art,Stadtteil,Jahr,Personen,Deutsche mit Migrationshintergrund,Auslander/-innen
1a9b69ef-b5e2-432f-8399-0d2c737bd320,Wegzüge nach Staatsangehörigkeit,CSV,wegzuege-nach-staatsangehoerigkeit,Stadtteil,Jahr,Personen,Deutsche,Auslander/-innen
7cfab000-e64b-41bb-95ad-2035663fc145,Bevölkerung mit Migrationshintergrund nach Art,CSV,bevoelkerung-mit-migrationshintergrund-nach-art,Stadtteil,Jahr,Personen,Deutsche mit Migrationshintergrund,Auslander/-innen
06210b52-ffc1-4866-8b3b-1a6d3638e3cc,Paare ohne Kind(er),CSV,paare-ohne-kinder,Stadtteil,Jahr,Haushalte
b0807118-2928-493c-b4c4-5336e67a2f5b,Werkrealschulen,CSV,schuelerinnen-und-schueler-an-werkrealschulen,Stadtteil,Jahr,Schuler/-innen
6f1f000e-ff6f-4b4f-aa8a-77956797e91f,Gymnasien,CSV,schuelerinnen-und-schueler-an-gymnasien,Stadtteil,Jahr,Schuler/-innen
a8f90a0e-0034-4596-84df-f8e9ffc70c2c,Parkscheiben Parkplätze (CSV),CSV,,FID,gemeinde,stadtteil,standort,stellplaetze,max_parkdauer,parkzeit_1,parkzeit_2,bemerkung,geometry
a5b8df62-dbe2-43bb-94d9-c468648a565f,75 bis unter 85 Jährige nach Geschlecht (Anteil),CSV,bevoelkerung-im-alter-von-75-bis-unter-85-jahre-nach-geschlecht-anteil,Stadtteil,Jahr,Altersklasse %,mannlich (%),weiblich (%)
ac99864b-ab11-4d25-9d83-b56bc8d0782a,Trinkwasseranalyse HB Luss (Stand Dezember 2017),CSV,,PARAMETERNAME,MESSWERT,EINHEIT,MESSDATUM
c3d707e4-c89a-4c43-ac06-fe8fdf1fd405,Jugendquotient,CSV,jugendquotient,Stadtteil,Jahr,Jugendquotient
ab0f679d-6b24-4bff-8ee8-5db0e8d7fff7,Trinkwasseranalysen HB Luss (Stand Juli 2023),CSV,,PARAMETERNAME,MESSWERT,EINHEIT,MESSDATUM
72110d58-727f-4e04-a68d-2a907ba7d4fb,15 bis unter 18 Jährige nach Geschlecht,CSV,bevoelkerung-im-alter-von-15-bis-unter-18-jahre-nach-geschlecht,Stadtteil,Jahr,Personen,mannlich,weiblich
889f722b-5219-40ba-9c1a-603e9c9162bf,sportvereine_eintrag_rubrik.csv,CSV,,5864,510,157
e031fe5f-90e0-4398-8824-a9fcc213a768,Wohngebäude mit sieben und mehr Wohnungen,CSV,wohngebaeude-mit-sieben-und-mehr-wohnungen,Stadtteil,Jahr,Wohngeb. mit 7 u. mehr Wohnungen
a5c2cb40-d185-405d-8350-039144dd7f2d,Unter 18 Jährige mit Migrationshintergrund nach Geschlecht,CSV,bevoelkerung-mit-migrationshintergrund-im-alter-von-unter-18-jahren-nach-geschlecht,Stadtteil,Jahr,Personen,mannlich,weiblich
ea8303b4-0494-4f95-b624-f695753d1a2c,65 bis unter 75 Jährige nach Geschlecht,CSV,bevoelkerung-im-alter-von-65-bis-unter-75-jahre-nach-geschlecht,Stadtteil,Jahr,Personen,mannlich,weiblich
85deef2a-90a5-4155-8d05-112c802ee72f,Wetterdaten-13-monate-rückwirkend,CSV,,Datum,Mittlere_Temperatur,Temp_max,Temp_min,Regen_mm,Strahlung_ W/mA2,Mittlere_Windgeschwindigkeit_km/h,Windboen_km/h,Richtung,Mittlerer_Luftdruck_hPa,Mittlere_Luftfeuchte,Taupunkt,Sonnenscheindauer_Min
565c1c6e-a50c-46d2-8638-22896d21096f,Unter 3 Jährige nach Geschlecht,CSV,bevoelkerung-im-alter-unter-3-jahren-nach-geschlecht,Stadtteil,Jahr,Personen,mannlich,weiblich
5bef54ed-393f-4944-9a37-19e2335ab488,Parteien,CSV,,Kurzbezeichnung,Name
bd2e7f77-2dce-43ea-957b-7025520fe6a7,Gesamtfinanzhaushalt,CSV,,TITEL,JAHR,TYP,BETRAG
c222f4d6-eaba-4d81-b953-e4e069a0d884,Ergebnis nach Wahlkreisen,CSV,,datum,wahl,ags,gebiet-nr,gebiet-name,max-schnellmeldungen,anz-schnellmeldungen,A1,A2,A3,A,B,B1,C,D,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,D28,D29
2c7f968e-86bf-44ac-b45e-7c3943990476,Gemeinschaftsschulen (nur Sekundarstufe I),CSV,schuelerinnen-und-schueler-an-gemeinschaftsschulen-nur-sekundarstufe-1,Stadtteil,Jahr,Schuler/-innen
b4547600-d11e-4ac3-9fc4-bc5bc5354dc4,Teilergebnishaushalte,CSV,,TEILHAUSHALT,PRODUKTBEREICH,PRODUKTGRUPPE,KONTOGRUPPE,TITEL,JAHR,TYP,BETRAG
ac2e81d4-7a1c-499b-89e4-22acd5cea109,Katholische Bevölkerung,CSV,katholische-bevoelkerung,Stadtteil,Jahr,Katholisch
85259275-a944-4357-aee5-b7451c2fce99,Frauen,CSV,frauen,Stadtteil,Jahr,Frauen
6fa5196b-6b6c-46b2-b700-4e302f887919,Wahlkreis 28 (Karlsruhe II),CSV,,Wahlkreisnummer,Wahlkreisname,Stadtteilnummer,Stadtteilname,Wahlbezirksnummer,Wahlbezirksname,Wahlberechtigte insgesamt,Wahlberrechtigte mit Wahlschein,Wahler/-innen,Gultige Stimmen,"Schutz, Katrin (CDU)","Salomon, Alexander (GRUNE)","Uhlig, Meri (SPD)","Dorr, Hendrik (FDP)","Dr. Skubsch, Sabine (DIE LINKE)","Wohlfeil, Erik (PIRATEN)","Holzwarth, Ursula (REP)","Leiber, Markus (NPD)","Uehlein, Dirk (ODP)","Schulz, Andreas (Die PARTEI)","Walch, Alexander (ALFA)","Bernhard, Marc (AfD)","Langner, Keven (DIE RECHTE)","Dr. Frank, Jessica (Tierschutzpartei)"
d89f8702-30ac-4fb9-9f3a-ef1139e55365,Wanderungsvolumen je 1000 Einwohner/-innen,CSV,wanderungsvolumen-je-1000-einwohner-innen,Stadtteil,Jahr,Personen
d4d979e4-e518-424c-82b5-ab0c8b6bcc25,Trinkwasseranalyse HB Luss (Stand Juni 2018),CSV,,PARAMETERNAME,MESSWERT,EINHEIT,MESSDATUM
980ad0c7-d4ab-4dce-b634-5ca991d22464,KA-Feedback Meldungen 2017,CSV,,Vorgangsnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
5114726f-cdce-4816-80f0-edc8c7786cab,45 bis unter 65 Jährige nach Geschlecht,CSV,bevoelkerung-im-alter-von-45-bis-unter-65-jahre-nach-geschlecht,Stadtteil,Jahr,Personen,mannlich,weiblich
a976c36f-0d65-49a8-9471-c3f3f8fc6bee,Einpersonenhaushalte im Alter unter 30 Jahren,CSV,einpersonenhaushalte-im-alter-unter-30-jahren,Stadtteil,Jahr,Haushalte
f120ef9b-4aed-480b-9c67-c1301da2b34e,Parteien,CSV,,Kurzbezeichnung,Name
7693fd39-3469-4374-a7b2-4dd2cac9e4f0,Einpersonenhaushalte im Alter 60 Jahre und älter,CSV,einpersonenhaushalte-im-alter-60-jahre-und-aelter,Stadtteil,Jahr,Haushalte
c93d37d8-2fdb-4e2c-97de-a5eded70af58,Realschulen,CSV,schuelerinnen-und-schueler-an-realschulen,Stadtteil,Jahr,Schuler/-innen
2c6f0e52-51d1-488d-91ec-7e51ec44d7d6,Wahlkreis 27 (Karlsruhe I),CSV,,Wahlkreisnummer,Wahlkreisname,Stadtteilnummer,Stadtteilname,Wahlbezirksnummer,Wahlbezirksname,Wahlberechtigte insgesamt,Wahlberrechtigte mit Wahlschein,Wahler/-innen,Gultige Stimmen,"Meier-Augenstein, Bettina (CDU)","Lisbach, Bettina (GRUNE)","Stober, Johannes (SPD)","Hoyem, Tom (FDP)","Brandt, Michel (DIE LINKE)","Scheffel, Konrad (PIRATEN)","Jorg, Herbert (REP)","Leiber, Markus (NPD)","Lorch, Bernhard (ODP)","Keller, Martin (Die PARTEI)","Pfahler, Michael (ALFA)","Dr. Schmidt, Paul (AfD)","Langner, Keven (DIE RECHTE)","Dr. Frank, Jessica (Tierschutzpartei)"
2af3b5ef-d5da-404b-ac8d-c1fc78124e66,75 bis unter 85 Jährige nach Geschlecht,CSV,bevoelkerung-im-alter-von-75-bis-unter-85-jahre-nach-geschlecht,Stadtteil,Jahr,Personen,mannlich,weiblich
a78b85c9-a9c8-4d2e-b844-cd98503c806e,Teilhaushalte,CSV,,NUMMER,TITEL
9b34d206-c2cd-41b6-8ed0-f817cc69dd11,65 Jährige und Ältere,CSV,bevoelkerung-im-alter-von-65-jahren-und-aelter,Stadtteil,Jahr,Personen
227edd1a-e547-4de6-b153-9294ebde4ba6,Evangelische Bevölkerung,CSV,evangelische-bevoelkerung,Stadtteil,Jahr,Evangelisch
46b95145-d15c-4e55-a74d-993afa714ec6,Übergangsquoten auf Haupt-/Werkrealschulen,CSV,uebergaenge-auf-haupt-werkrealschulen-prozent,Stadtteil,Jahr,Haupt-/Werkrealschule %
ab7aae34-1934-493d-b2a9-f4919b31a460,Teilhaushalte,CSV,,NUMMER,TITEL
bceaadbd-5004-49ae-848f-b7a3dacc2f0c,Geburtenüberschuss(+)/-defizit(-),CSV,geburtenueberschuss-defizit,Stadtteil,Jahr,Personen
241f96ab-5bcc-43c5-91bd-bde8dc3e74f3,Anteil der Bevölkerung mit Nebenwohnung,CSV,anteil-der-bevoelkerung-mit-nebenwohnung,Stadtteil,Jahr,Nebenwohnung
723dbf86-993f-4f3d-9fc8-a12cff3249fe,KA-Feedback Meldungen 2014,CSV,,Vorgangsnnummer,Kategorie,Ort,Zustand,Erstellungsdatum,Letztes Bearbeitungsdatum,Eingangskanal
7847b72d-1fd2-43a6-a611-907403ecdc99,Altenquotient,CSV,altenquotient,Stadtteil,Jahr,Altenquotient
8ab3a67d-cc4c-4d6a-b0cc-d52db63f702d,Haushalte mit Kindern unter 18 Jahren (Anteil),CSV,haushalte-mit-kindern-unter-18-jahren-anteil,Stadtteil,Jahr,Haushalte %
863bda3a-7693-4a7d-9eb8-268687964c83,Messwerte Friedrichsplatz Juni 2023,CSV,,Datum,Uhrzeit,name,quelle,beschreibung,messeinheit_tiefe,bodentemperatur,bodenfeuchte_prozent,lat,lon
4eb21bba-693b-4b12-a15c-c0550ed6224d,Geburten nach Geschlecht,CSV,geburten-nach-geschlecht,Stadtteil,Jahr,Geburten,mannlich (%),weiblich (%)
00cb5ea4-9e4b-4697-9f0b-b4474bf13f89,Wahlbezirke nach Adresse,CSV,,AGS,Ort,StraAYennummer,StraAYenname,Hausnummer,Hausnummerzusatz,PLZ,Wahlkreis,Wahlbezirk
